timestamp,BTCUSDT,ETHUSDT,XRPUSDT,SOLUSDT,DOGEUSDT,ADAUSDT,LINKUSDT,XLMUSDT,AVAXUSDT,SHIBUSDT,DOTUSDT,LTCUSDT,BCHUSDT,UNIUSDT,NEARUSDT,ICPUSDT,ETCUSDT,AAVEUSDT,RNDRUSDT,ATOMUSDT,MATICUSDT,ALGOUSDT,EOSUSDT,MKRUSDT,QNTUSDT,STXUSDT,INJUSDT,GRTUSDT,XTZUSDT,CRVUSDT,SANDUSDT,ZECUSDT,JASMYUSDT,MANAUSDT,AXSUSDT,CHZUSDT,COMPUSDT,1INCHUSDT,SNXUSDT,ROSEUSDT,LPTUSDT
2022-03-15,39280.33,2617.73,0.7657,82.84,0.1126,0.8,13.69,0.1827,69.82,2.162e-05,17.81,106.8,289.3,8.72,10.113,15.84,25.85,122.1,2.332,26.91,1.378,0.7159,1.986,1785.0,110.4,1.223,5.133,0.4256,2.969,1.952,2.7337,136.3,0.0177,2.2723,46.9,0.1914,104.3,1.353,3.942,0.2094,23.08
2022-03-16,41114.0,2773.81,0.7919,87.77,0.1171,0.838,14.66,0.1893,74.08,2.273e-05,19.05,111.4,299.8,9.1,10.815,16.48,27.36,141.7,2.498,28.96,1.467,0.7365,2.084,1925.0,117.1,1.273,5.327,0.4547,3.099,2.09,3.2589,154.0,0.0211,2.4927,50.42,0.2035,110.7,1.509,4.214,0.22837,24.34
2022-03-17,40917.9,2811.92,0.7935,87.8,0.1163,0.835,14.4,0.1896,79.4,2.218e-05,18.75,110.2,296.3,9.22,10.723,16.56,27.15,155.6,2.419,28.16,1.446,0.7418,2.085,2060.0,114.1,1.271,5.335,0.4091,3.081,2.126,3.2062,152.5,0.024,2.4397,50.26,0.2107,111.6,1.482,4.395,0.22599,24.74
2022-03-18,41757.51,2938.92,0.7965,89.8,0.1191,0.851,15.01,0.1928,85.71,2.233e-05,18.95,111.9,305.5,9.63,11.355,16.89,28.05,160.1,2.556,28.61,1.497,0.7548,2.128,2035.0,116.3,1.292,5.353,0.4108,3.151,2.243,3.2103,171.9,0.0436,2.45,50.46,0.2087,119.4,1.588,5.022,0.2296,25.71
2022-03-19,42201.13,2950.84,0.8194,92.31,0.1236,0.903,15.01,0.2003,89.53,2.413e-05,19.4,116.8,327.8,9.74,11.293,17.59,34.01,157.2,2.713,28.65,1.529,0.7649,2.217,2060.0,120.0,1.316,5.553,0.4108,3.259,2.287,3.2308,179.9,0.0361,2.5059,52.05,0.2112,119.6,1.633,5.17,0.24753,27.65
2022-03-20,41262.11,2861.38,0.8057,88.62,0.1191,0.879,14.54,0.1972,84.84,2.311e-05,18.65,114.9,327.4,9.32,10.653,16.78,38.17,152.6,2.603,27.84,1.465,0.7414,2.214,1993.0,118.5,1.258,5.317,0.3902,3.335,2.147,3.0863,173.8,0.0325,2.3987,49.85,0.2033,115.2,1.557,5.215,0.23189,26.26
2022-03-21,41002.25,2890.03,0.8373,88.59,0.1192,0.917,15.0,0.2038,86.25,2.292e-05,18.74,116.0,334.9,9.34,10.862,16.95,38.39,153.9,2.658,27.93,1.465,0.8276,2.348,1999.0,119.5,1.297,5.393,0.4117,3.239,2.195,3.0753,181.5,0.0358,2.4041,50.16,0.203,113.1,1.531,4.971,0.23888,26.77
2022-03-22,42364.13,2969.64,0.8366,90.43,0.1224,0.975,15.43,0.2069,83.98,2.345e-05,20.21,122.7,375.4,9.75,11.07,18.02,45.86,152.9,2.814,28.02,1.506,0.8267,2.55,2036.0,127.0,1.305,5.456,0.4105,3.3,2.266,3.1188,174.4,0.04,2.4326,52.42,0.2088,114.2,1.547,5.17,0.25292,28.02
2022-03-23,42882.76,3036.0,0.8376,94.89,0.1298,1.108,15.83,0.2094,86.0,2.442e-05,21.02,122.4,364.0,10.0,12.493,18.96,45.13,156.0,2.807,28.25,1.556,0.8388,2.5,1989.0,126.9,1.34,5.608,0.4242,3.456,2.383,3.3,181.9,0.0443,2.538,58.34,0.2139,116.3,1.614,5.373,0.265,28.48
2022-03-24,43991.46,3110.76,0.8428,102.32,0.1368,1.131,16.17,0.2149,87.56,2.468e-05,21.26,126.5,366.1,10.79,12.896,19.41,48.52,168.1,2.841,29.27,1.629,0.8911,2.541,2009.0,136.0,1.369,5.96,0.4399,3.534,2.382,3.4761,192.8,0.0402,2.6982,70.3,0.2207,118.9,1.63,5.28,0.26597,27.94
2022-03-25,44313.16,3102.14,0.8239,98.6,0.1308,1.096,15.59,0.2112,83.54,2.412e-05,20.53,123.9,364.9,10.57,12.221,18.75,48.15,162.4,2.744,28.12,1.578,0.8887,2.504,2008.0,137.3,1.343,5.734,0.4091,3.515,2.283,3.369,195.1,0.0392,2.5907,71.53,0.2473,116.0,1.572,5.052,0.26105,27.8
2022-03-26,44511.27,3145.0,0.8327,101.73,0.136,1.152,15.83,0.2157,85.86,2.442e-05,20.91,124.8,362.1,10.63,12.714,19.41,47.18,163.4,2.708,28.78,1.611,0.9116,2.513,2016.0,141.0,1.36,5.824,0.411,3.658,2.411,3.3969,204.8,0.0365,2.6173,66.94,0.2419,122.1,1.626,5.116,0.26494,27.42
2022-03-27,46827.76,3295.65,0.858,107.04,0.1448,1.184,16.87,0.2297,89.88,2.557e-05,22.46,129.7,376.6,11.41,13.197,21.9,48.0,169.2,2.798,29.96,1.695,0.9493,2.67,2059.0,148.7,1.445,6.108,0.431,3.862,2.618,3.5737,210.3,0.0366,2.7361,68.26,0.2693,126.0,1.747,5.414,0.28784,29.15
2022-03-28,47122.21,3332.92,0.8641,105.75,0.1425,1.17,16.5,0.2298,89.58,2.653e-05,21.99,127.6,368.5,10.9,12.64,21.76,47.07,167.7,2.939,29.38,1.657,0.9068,2.86,2038.0,142.2,1.419,5.963,0.4333,3.714,2.581,3.4614,192.2,0.0342,2.678,66.44,0.2588,122.6,1.724,5.357,0.27021,28.77
2022-03-29,47434.8,3400.51,0.8577,111.62,0.1444,1.191,16.98,0.2331,92.74,2.736e-05,22.42,130.1,373.3,11.25,14.101,22.12,49.28,222.7,2.937,30.23,1.675,0.923,2.894,2126.0,144.9,1.451,5.972,0.488,3.793,2.809,3.5075,196.3,0.0345,2.6961,64.35,0.2941,147.5,1.793,5.711,0.27287,29.35
2022-03-30,47067.99,3385.79,0.8613,120.82,0.1432,1.189,17.22,0.2347,95.58,2.744e-05,22.45,131.1,380.1,11.72,14.034,21.81,49.66,223.2,3.001,30.05,1.682,0.9266,2.938,2177.0,143.1,1.515,6.199,0.4823,3.832,2.815,3.5243,191.9,0.0378,2.7028,64.39,0.3016,158.1,1.84,6.636,0.28427,30.66
2022-03-31,45510.34,3281.51,0.8148,122.77,0.1381,1.141,16.91,0.2283,97.41,2.585e-05,21.33,123.8,384.3,11.29,13.302,20.99,47.45,207.1,2.927,28.89,1.618,0.9293,2.826,2094.0,137.7,1.439,5.92,0.4696,3.722,2.636,3.3894,178.2,0.0353,2.6135,63.46,0.283,149.2,1.777,6.81,0.2708,27.79
2022-04-01,46283.49,3455.21,0.8277,134.52,0.1413,1.165,17.34,0.2325,96.83,2.614e-05,22.07,124.8,377.2,11.58,14.74,21.61,47.18,244.6,2.956,29.41,1.695,0.9391,2.838,2274.0,141.4,1.461,6.251,0.4854,3.904,2.8,3.5099,186.2,0.0327,2.648,66.15,0.2814,158.8,1.886,7.713,0.27719,28.83
2022-04-02,45811.0,3443.77,0.824,132.49,0.1387,1.155,17.4,0.2331,96.25,2.582e-05,22.61,124.8,372.5,11.65,14.825,21.01,45.49,238.1,3.045,31.3,1.653,0.9068,2.786,2228.0,140.2,1.488,6.12,0.5188,3.914,2.895,3.4576,177.7,0.0309,2.6402,65.26,0.2785,150.4,1.923,7.198,0.26779,29.28
2022-04-03,46407.35,3521.91,0.8432,136.9,0.1466,1.186,18.08,0.237,98.05,2.683e-05,23.21,128.7,378.6,11.87,16.813,22.66,46.71,243.0,3.058,31.97,1.688,0.9353,2.84,2278.0,139.8,1.53,6.324,0.517,4.042,2.951,3.5411,179.7,0.0299,2.7253,66.61,0.2837,171.7,1.979,7.313,0.3062,29.58
2022-04-04,46580.51,3519.5,0.826,132.14,0.1485,1.212,17.5,0.2319,96.16,2.645e-05,22.89,124.8,376.2,11.54,17.115,21.89,46.74,237.9,2.906,30.85,1.648,0.8827,2.89,2439.0,139.1,1.456,6.266,0.4926,3.898,2.916,3.4656,173.7,0.0301,2.6581,63.79,0.2706,163.6,1.9,6.957,0.3092,27.97
2022-04-05,45497.55,3406.99,0.8164,126.87,0.1727,1.171,16.74,0.2248,91.06,2.676e-05,21.78,122.7,365.4,11.12,16.14,21.04,44.39,221.0,2.806,29.29,1.592,0.8345,2.753,2303.0,133.6,1.403,6.34,0.4596,3.674,2.807,3.3339,165.6,0.0289,2.5616,61.68,0.2594,153.6,1.837,6.13,0.29919,27.34
2022-04-06,43170.47,3168.51,0.7595,112.95,0.1433,1.052,15.41,0.2031,82.94,2.436e-05,19.85,111.7,331.0,9.96,15.272,18.73,38.43,191.3,2.497,26.89,1.457,0.7661,2.426,2042.0,124.2,1.258,5.969,0.4122,3.288,2.498,2.9588,161.0,0.0318,2.3292,53.37,0.2274,133.9,1.602,5.384,0.24128,24.09
2022-04-07,43444.19,3227.19,0.7871,118.48,0.1459,1.089,15.75,0.2126,87.55,2.479e-05,20.4,114.1,336.1,10.44,17.447,19.29,43.45,202.2,2.586,27.66,1.511,0.7993,2.503,2054.0,127.5,1.299,6.105,0.4314,3.387,2.542,3.0751,172.6,0.0302,2.4139,54.82,0.2405,138.6,1.659,5.68,0.25708,25.32
2022-04-08,42252.01,3192.39,0.7549,109.92,0.1424,1.024,15.13,0.2021,83.66,2.381e-05,19.43,110.7,323.0,9.74,17.527,18.0,40.49,183.4,2.439,26.88,1.434,0.7595,2.38,2035.0,121.7,1.238,6.175,0.3943,3.169,2.341,2.8994,165.7,0.0263,2.2674,50.7,0.2304,134.7,1.577,5.223,0.25308,23.91
2022-04-09,42753.97,3258.57,0.7622,112.96,0.1442,1.045,15.43,0.2049,84.55,2.459e-05,19.75,112.7,325.9,10.05,17.553,18.39,41.96,184.8,2.504,27.27,1.463,0.788,2.417,2093.0,121.9,1.277,6.348,0.4055,3.205,2.473,3.0052,169.3,0.0272,2.3397,51.71,0.2449,137.2,1.663,5.415,0.26406,25.33
2022-04-10,42158.85,3203.04,0.7543,111.07,0.1482,1.027,15.24,0.2004,81.01,2.446e-05,19.22,110.3,319.8,9.88,15.804,17.34,40.32,176.3,2.462,26.5,1.427,0.7503,2.361,2013.0,120.6,1.225,6.067,0.3841,3.124,2.404,2.8808,161.1,0.025,2.2651,49.04,0.2352,134.0,1.586,5.086,0.25206,24.14
2022-04-11,39530.45,2979.74,0.6948,99.67,0.1341,0.92,13.76,0.1867,74.35,2.218e-05,17.2,102.4,294.8,8.99,16.051,16.1,37.0,157.8,2.069,23.85,1.334,0.6936,2.163,1815.0,114.9,1.116,5.283,0.3488,2.961,2.168,2.6756,142.8,0.0217,2.0568,45.16,0.2178,117.6,1.461,4.5,0.22617,22.31
2022-04-12,40074.94,3027.66,0.7152,103.22,0.138,0.955,13.98,0.1925,76.31,2.7e-05,17.77,104.8,305.0,9.32,16.53,16.59,38.12,164.6,2.057,24.64,1.394,0.7258,2.244,1852.0,116.1,1.154,5.501,0.3732,3.066,2.22,2.7787,147.4,0.0206,2.153,47.26,0.2275,128.8,1.515,4.95,0.23151,23.87
2022-04-13,41147.79,3118.28,0.7232,104.94,0.1399,0.974,14.19,0.1965,80.2,2.694e-05,18.2,110.5,341.2,9.65,16.837,16.97,38.59,178.2,2.11,24.7,1.42,0.7461,2.359,1935.0,115.6,1.205,5.554,0.384,3.176,2.296,2.8697,152.7,0.0201,2.2008,48.47,0.2429,149.3,1.55,5.156,0.2409,24.38
2022-04-14,39942.38,3021.98,0.7262,100.77,0.1441,0.933,13.65,0.1939,76.81,2.578e-05,17.91,107.3,337.6,9.48,16.384,16.49,37.05,171.9,2.015,23.96,1.374,0.7267,2.307,1902.0,112.3,1.184,5.295,0.3635,3.099,2.227,2.7808,144.2,0.0188,2.1197,46.78,0.237,143.7,1.515,5.197,0.23164,23.89
2022-04-15,40551.9,3040.56,0.7858,101.31,0.1458,0.956,14.11,0.2042,77.43,2.59e-05,18.34,111.0,340.8,9.77,16.032,16.8,37.35,175.9,2.034,24.08,1.398,0.7393,2.419,1947.0,112.6,1.183,5.314,0.3687,3.194,2.225,2.8041,146.6,0.0181,2.1444,47.92,0.2388,148.1,1.519,5.364,0.23257,23.31
2022-04-16,40378.71,3059.3,0.7808,102.06,0.1435,0.951,14.14,0.2053,77.74,2.559e-05,18.61,114.3,342.8,9.67,15.934,17.56,38.14,172.4,2.008,24.18,1.388,0.7432,2.608,1887.0,112.9,1.174,5.4,0.3621,3.282,2.236,2.8184,143.9,0.0188,2.1523,47.42,0.2345,143.6,1.512,5.214,0.23197,22.9
2022-04-17,39678.12,2988.06,0.7519,100.15,0.1392,0.914,13.73,0.1965,75.42,2.465e-05,17.74,108.8,328.1,9.24,15.682,16.41,36.6,166.7,2.008,23.21,1.337,0.7105,2.418,1792.0,110.9,1.129,5.116,0.3485,3.084,2.194,2.678,137.4,0.018,2.0527,45.48,0.2221,141.8,1.461,4.992,0.22135,22.19
2022-04-18,40801.13,3055.56,0.7699,102.33,0.1402,0.937,14.06,0.2049,77.73,2.523e-05,18.15,111.3,340.3,9.38,16.169,16.99,36.9,169.0,2.007,24.07,1.418,0.7365,2.445,1818.0,111.4,1.214,5.094,0.3623,3.176,2.186,2.7439,156.1,0.0183,2.0867,46.22,0.2299,140.7,1.494,5.174,0.23128,23.37
2022-04-19,41493.18,3101.77,0.7749,108.51,0.1425,0.952,14.24,0.2039,80.28,2.542e-05,18.88,113.8,340.5,9.55,17.417,17.43,37.8,183.0,2.147,24.67,1.427,0.7589,2.646,1857.0,114.5,1.224,5.22,0.3617,3.23,2.311,2.9232,158.6,0.0227,2.1645,47.39,0.23,142.8,1.541,6.179,0.2373,24.08
2022-04-20,41358.19,3076.04,0.7517,105.59,0.1407,0.937,14.02,0.2002,78.21,2.483e-05,19.09,111.9,330.7,9.32,16.654,17.09,36.54,186.2,2.053,24.27,1.417,0.7415,2.764,1808.0,110.6,1.185,5.159,0.363,3.147,2.33,2.8619,156.8,0.0242,2.105,46.19,0.2259,146.6,1.543,6.615,0.22901,23.38
2022-04-21,40480.01,2983.58,0.7328,101.78,0.1362,0.91,13.57,0.1966,75.02,2.431e-05,18.18,106.8,315.6,8.85,15.64,16.46,34.89,173.7,1.912,23.3,1.378,0.7184,2.505,1725.0,107.7,1.148,4.954,0.3543,3.031,2.195,2.7582,159.5,0.0231,2.0256,44.92,0.2183,136.3,1.492,5.871,0.21804,25.71
2022-04-22,39709.18,2962.39,0.7179,100.55,0.1363,0.906,13.58,0.1953,74.03,2.429e-05,18.28,105.4,321.1,8.91,15.569,16.59,35.53,176.9,1.936,23.1,1.398,0.7191,2.457,1728.0,108.0,1.142,4.881,0.3538,3.081,2.483,2.7447,157.1,0.0236,2.0375,45.95,0.2202,135.3,1.475,5.482,0.2179,25.81
2022-04-23,39441.6,2933.03,0.7057,100.63,0.1339,0.886,13.31,0.1914,72.83,2.41e-05,18.69,105.1,312.5,8.9,15.326,16.47,34.54,173.4,1.861,23.21,1.362,0.7074,2.404,1719.0,105.9,1.128,4.725,0.3538,3.0,2.665,2.6943,153.2,0.024,2.0094,45.15,0.2163,131.2,1.443,5.818,0.21858,26.26
2022-04-24,39450.13,2921.0,0.6981,99.23,0.1317,0.886,13.26,0.1896,71.51,2.396e-05,18.17,104.6,307.7,8.71,15.006,16.21,33.63,166.4,1.773,22.29,1.343,0.7011,2.35,1731.0,110.6,1.117,4.572,0.3571,2.96,2.701,2.7697,160.8,0.025,2.0012,44.37,0.2117,129.4,1.419,5.88,0.21607,26.14
2022-04-25,40426.08,3006.62,0.6931,100.99,0.1581,0.8974,13.44,0.1922,72.88,2.431e-05,18.1,104.6,314.5,8.73,14.275,16.14,33.64,168.9,1.731,22.13,1.353,0.703,2.378,1754.0,107.8,1.112,4.522,0.3606,2.952,2.741,2.7172,166.0,0.0229,1.9804,42.92,0.2126,132.8,1.417,6.166,0.23315,26.35
2022-04-26,38112.65,2809.67,0.642,95.7,0.1376,0.8259,12.37,0.1805,68.7,2.297e-05,16.68,98.6,296.0,8.01,12.685,14.99,30.69,158.0,1.498,20.3,1.244,0.656,2.185,1622.0,100.6,1.029,4.147,0.3373,2.747,2.367,2.4789,146.1,0.0208,1.8076,38.78,0.1966,120.6,1.288,5.409,0.21144,23.49
2022-04-27,39235.72,2888.96,0.6522,98.36,0.14,0.8401,12.74,0.1842,69.86,2.343e-05,16.94,100.5,307.2,8.23,12.879,15.3,31.27,168.4,1.486,21.43,1.257,0.6712,2.253,1672.0,101.3,1.049,4.26,0.3676,2.82,2.49,2.5302,149.3,0.0209,1.8436,38.8,0.2092,124.5,1.322,5.859,0.21891,24.69
2022-04-28,39742.07,2936.93,0.6428,98.24,0.1375,0.8432,12.66,0.1858,67.26,2.294e-05,16.99,103.3,306.5,8.16,12.402,15.11,31.12,166.1,1.563,20.75,1.237,0.6982,2.314,1642.0,100.1,1.048,4.125,0.3584,2.804,2.397,2.5045,146.9,0.02,1.8049,38.05,0.2021,122.4,1.304,5.535,0.21401,24.42
2022-04-29,38596.11,2817.13,0.6116,93.96,0.1349,0.8048,11.97,0.1778,63.4,2.22e-05,16.19,100.4,294.6,7.61,11.289,14.16,29.19,157.3,1.391,19.44,1.14,0.6381,2.274,1559.0,94.5,1.003,3.954,0.3504,2.687,2.23,2.3028,128.3,0.0182,1.6684,34.35,0.1904,114.0,1.26,4.987,0.19735,23.42
2022-04-30,37630.8,2726.66,0.5845,84.63,0.1274,0.7556,10.95,0.1689,56.98,2.016e-05,14.5,95.8,277.7,6.75,10.336,12.4,25.89,142.3,1.213,17.84,1.032,0.5673,2.012,1457.0,92.9,0.918,3.648,0.3066,2.534,1.995,1.9642,113.8,0.0182,1.4327,29.05,0.1711,103.7,1.119,4.372,0.16643,22.0
2022-05-01,38468.35,2824.81,0.607,89.68,0.1327,0.7895,11.31,0.1757,58.77,2.155e-05,15.36,99.3,284.0,7.12,11.837,13.05,27.66,146.5,1.597,18.0,1.099,0.6016,2.11,1450.0,97.2,0.947,3.614,0.3158,2.571,2.068,2.1431,124.2,0.0188,1.5265,31.79,0.1821,105.7,1.16,4.824,0.17783,23.06
2022-05-02,38525.16,2856.54,0.6143,87.5,0.1308,0.7809,11.17,0.1735,60.34,2.067e-05,14.96,100.7,285.0,6.94,11.849,12.94,27.41,144.2,1.697,17.8,1.077,0.6161,2.097,1486.0,95.2,0.938,3.564,0.3076,2.495,2.1,2.1128,124.8,0.018,1.5068,30.19,0.1787,104.3,1.176,4.725,0.1704,22.03
2022-05-03,37728.95,2781.7,0.6047,85.86,0.1295,0.7711,11.12,0.172,59.63,2.031e-05,14.72,99.4,279.4,6.85,11.998,12.81,26.83,141.1,1.497,17.57,1.076,0.671,2.053,1401.0,93.0,0.916,4.347,0.319,2.489,2.155,2.1317,119.8,0.0179,1.4739,29.07,0.1779,103.0,1.17,4.641,0.1685,21.79
2022-05-04,39690.0,2940.64,0.6459,92.77,0.1359,0.8985,12.2,0.1847,67.27,2.18e-05,16.34,106.3,300.0,7.93,12.979,14.28,30.64,159.5,1.742,19.92,1.173,0.7157,2.226,1495.0,101.7,0.986,4.223,0.3439,2.703,2.596,2.4369,134.4,0.0206,1.6622,33.31,0.1959,115.6,1.285,5.075,0.18811,23.98
2022-05-05,36552.97,2747.97,0.5981,84.52,0.1282,0.7884,10.91,0.1711,59.04,2.027e-05,14.58,96.8,277.3,7.34,11.217,12.71,28.31,141.4,1.612,17.84,1.064,0.634,2.013,1379.0,91.9,0.881,3.777,0.3014,2.488,2.459,2.1254,125.5,0.0172,1.4645,28.95,0.1758,104.6,1.288,4.535,0.16742,21.53
2022-05-06,36013.77,2692.85,0.6022,81.68,0.1278,0.7832,10.79,0.1715,57.0,2.001e-05,14.32,96.7,274.9,7.59,10.779,12.45,27.95,138.4,1.509,17.67,1.043,0.6973,2.024,1334.0,90.1,0.861,3.869,0.2954,2.505,2.293,2.0558,123.8,0.0173,1.447,28.44,0.173,103.1,1.355,4.596,0.16154,21.76
2022-05-07,35472.39,2635.34,0.5808,78.86,0.1275,0.7604,10.21,0.1675,55.04,1.928e-05,13.75,94.3,268.0,7.18,10.438,12.05,26.84,132.1,1.342,16.43,1.019,0.7487,1.977,1264.0,87.1,0.815,3.661,0.292,2.516,2.227,1.9429,112.7,0.0163,1.3707,28.6,0.1677,98.5,1.303,4.324,0.15433,21.76
2022-05-08,34038.4,2519.71,0.5662,75.38,0.1241,0.7403,10.0,0.1616,51.62,1.843e-05,13.25,93.9,261.7,7.09,11.145,11.9,26.52,125.9,1.297,15.7,0.977,0.7292,1.95,1191.0,83.3,0.778,3.535,0.2995,2.558,2.346,2.0024,114.1,0.0156,1.3307,30.49,0.1627,97.5,1.301,4.214,0.14965,20.27
2022-05-09,30076.31,2228.55,0.4873,62.16,0.1019,0.6019,8.1,0.1406,41.2,1.398e-05,10.62,76.2,217.9,5.95,9.399,9.91,22.72,99.3,1.118,12.51,0.81,0.5746,1.59,1052.0,70.1,0.642,2.978,0.2385,2.013,1.912,1.6938,92.8,0.0146,1.0626,24.77,0.1333,79.7,1.011,3.242,0.12136,17.43
2022-05-10,31017.1,2342.05,0.513,66.9,0.108,0.6286,8.59,0.1485,44.58,1.618e-05,11.36,80.2,231.5,6.07,9.563,10.56,23.89,105.2,1.169,13.58,0.889,0.5852,1.716,1223.0,72.4,0.67,3.069,0.2458,2.112,1.976,1.7285,93.0,0.0147,1.1143,24.22,0.142,87.9,1.043,3.285,0.12805,17.67
2022-05-11,29103.94,2084.99,0.4172,50.9,0.0853,0.5187,6.95,0.1264,31.17,1.207e-05,9.09,66.6,194.9,4.91,6.508,7.45,19.98,82.5,0.818,10.79,0.675,0.4504,1.409,1133.0,64.4,0.584,2.122,0.1523,1.79,1.51,1.3209,83.4,0.0094,0.7721,18.97,0.1078,68.9,1.015,2.511,0.07871,14.47
2022-05-12,29029.75,1960.22,0.3856,44.64,0.0826,0.4733,6.56,0.1206,30.32,1.084e-05,8.71,64.5,194.2,4.67,6.421,7.22,18.89,77.1,0.785,9.66,0.6,0.4232,1.274,1339.0,73.3,0.503,1.803,0.1342,1.679,1.307,1.113,86.7,0.008903,0.7087,19.02,0.0969,61.0,0.81,2.493,0.06541,14.15
2022-05-13,29287.05,2009.69,0.4228,48.92,0.0881,0.529,7.15,0.1322,32.21,1.282e-05,10.46,67.9,202.4,5.13,6.53,9.3,20.48,82.5,0.858,10.32,0.667,0.4435,1.34,1383.0,68.6,0.534,2.078,0.1487,1.769,1.317,1.2719,93.9,0.00991,1.0249,20.07,0.1111,68.4,0.915,2.61,0.07048,14.71
2022-05-14,30086.74,2056.48,0.4262,52.43,0.0894,0.5372,7.26,0.1382,33.93,1.255e-05,11.3,68.9,208.8,5.17,6.678,8.54,21.08,86.7,0.862,10.79,0.686,0.4635,1.352,1564.0,72.3,0.559,2.102,0.1923,1.825,1.416,1.4319,105.6,0.010122,1.3338,20.89,0.1175,71.2,0.941,2.757,0.07404,14.97
2022-05-15,31328.89,2145.29,0.4481,58.83,0.0932,0.5981,7.96,0.1453,36.57,1.306e-05,11.81,71.6,214.9,5.46,7.349,9.23,22.16,92.1,0.948,12.38,0.742,0.4906,1.406,1575.0,75.3,0.612,2.213,0.1997,1.918,1.51,1.4575,112.4,0.010999,1.3368,23.25,0.1259,74.9,0.979,3.059,0.08606,15.79
2022-05-16,29874.01,2023.66,0.4231,53.79,0.088,0.5569,7.42,0.1364,32.56,1.199e-05,10.63,67.3,197.6,5.06,6.543,8.11,20.88,83.9,0.963,11.07,0.677,0.4603,1.317,1530.0,70.7,0.551,1.998,0.174,1.776,1.365,1.3167,102.8,0.014889,1.1757,19.57,0.114,66.9,0.923,2.727,0.07653,14.57
2022-05-17,30444.93,2090.72,0.438,57.02,0.0903,0.5778,7.72,0.1418,34.39,1.255e-05,11.04,73.2,206.9,5.47,6.679,8.62,21.77,92.6,0.981,11.46,0.726,0.495,1.377,1573.0,74.4,0.574,2.283,0.1798,1.86,1.392,1.3712,114.7,0.014686,1.2176,21.32,0.1199,74.0,0.96,2.888,0.08439,15.24
2022-05-18,28715.32,1915.11,0.4056,49.93,0.0833,0.5059,6.81,0.1277,29.58,1.152e-05,9.49,66.0,186.9,4.89,5.923,7.51,19.8,81.9,0.828,10.11,0.626,0.4334,1.266,1434.0,64.7,0.503,2.409,0.1574,1.68,1.229,1.1923,99.7,0.011638,1.0349,21.6,0.1188,64.3,0.906,2.496,0.06842,13.69
2022-05-19,30319.23,2019.55,0.4205,52.2,0.0866,0.5334,7.22,0.1306,30.39,1.182e-05,10.03,72.1,196.5,5.19,6.102,8.19,20.89,91.8,0.924,10.84,0.659,0.4516,1.321,1434.0,68.4,0.533,2.34,0.161,1.756,1.081,1.2976,104.7,0.012532,1.1208,21.84,0.1232,67.3,0.931,2.68,0.07003,14.34
2022-05-20,29201.01,1959.08,0.4101,49.43,0.084,0.5162,6.87,0.1263,28.8,1.16e-05,9.67,68.6,190.1,5.1,5.752,7.77,20.16,90.2,0.873,11.2,0.634,0.4335,1.272,1393.0,66.5,0.51,2.195,0.1508,1.741,1.128,1.2729,107.3,0.011245,1.0672,20.72,0.1178,65.8,0.915,2.533,0.06604,15.58
2022-05-21,29445.06,1975.07,0.4145,50.31,0.0845,0.5286,7.06,0.1308,29.89,1.175e-05,10.0,69.8,192.4,5.24,6.136,8.0,20.35,91.3,0.896,11.05,0.65,0.435,1.306,1399.0,68.2,0.527,2.269,0.158,1.821,1.212,1.3248,104.5,0.013088,1.0936,21.04,0.1208,68.2,0.963,2.594,0.06798,15.04
2022-05-22,30293.94,2043.19,0.4218,52.48,0.0859,0.5416,7.33,0.1355,31.71,1.19e-05,10.16,71.7,197.9,5.48,6.242,8.22,21.08,94.1,0.901,11.41,0.676,0.4427,1.355,1433.0,69.5,0.552,2.25,0.1631,1.975,1.273,1.3794,106.8,0.012751,1.1032,21.65,0.1235,70.5,0.997,2.727,0.06847,15.38
2022-05-23,29109.15,1973.32,0.4052,49.17,0.0833,0.5134,7.02,0.1288,29.06,1.168e-05,9.88,69.1,192.0,5.62,5.846,7.77,21.86,99.3,0.857,11.14,0.641,0.4171,1.308,1305.0,68.1,0.632,2.252,0.1547,1.875,1.3,1.2978,99.3,0.012423,1.0318,21.02,0.1177,69.0,0.954,2.591,0.06603,14.16
2022-05-24,29654.58,1979.41,0.4086,49.67,0.0837,0.5219,7.23,0.1331,29.08,1.175e-05,10.19,70.2,195.6,5.6,5.97,7.92,24.22,106.6,0.916,11.1,0.663,0.4191,1.344,1295.0,68.5,0.59,2.258,0.1549,2.118,1.258,1.3101,100.2,0.012498,1.0408,21.3,0.1191,70.4,0.995,2.625,0.06897,13.6
2022-05-25,29542.15,1942.63,0.406,47.98,0.083,0.5146,6.96,0.1322,27.25,1.16e-05,9.87,68.2,190.2,5.62,5.758,7.79,23.73,102.1,0.867,10.74,0.646,0.4057,1.325,1263.0,67.2,0.585,2.231,0.1512,2.131,1.234,1.3877,95.6,0.012394,1.0559,20.89,0.1201,65.7,0.968,2.553,0.06945,13.36
2022-05-26,29201.35,1792.23,0.392,43.44,0.0779,0.4789,6.57,0.1243,23.43,1.059e-05,9.14,63.5,179.4,4.95,5.231,7.3,21.9,101.0,0.742,9.61,0.598,0.3794,1.238,1150.0,63.4,0.536,2.018,0.138,1.863,1.208,1.3624,87.5,0.011176,0.9883,19.5,0.1127,59.2,0.914,2.393,0.06354,12.13
