timestamp,BTCUSDT,ETHUSDT,XRPUSDT,SOLUSDT,DOGEUSDT,ADAUSDT,LINKUSDT,XLMUSDT,AVAXUSDT,SHIBUSDT,DOTUSDT,LTCUSDT,BCHUSDT,UNIUSDT,NEARUSDT,ICPUSDT,ETCUSDT,AAVEUSDT,RNDRUSDT,ATOMUSDT,MATICUSDT,ALGOUSDT,EOSUSDT,MKRUSDT,QNTUSDT,STXUSDT,INJUSDT,GRTUSDT,XTZUSDT,CRVUSDT,SANDUSDT,ZECUSDT,JASMYUSDT,MANAUSDT,AXSUSDT,CHZUSDT,COMPUSDT,1INCHUSDT,SNXUSDT,ROSEUSDT,LPTUSDT
2024-05-22,69166.62,3737.73,0.5268,176.95,0.16628,0.4835,16.354,0.1107,40.0,2.533e-05,7.467,85.78,499.0,9.304,7.986,12.822,30.38,94.43,10.655,8.561,0.7232,0.1857,0.8443,2942.0,96.3,2.0625,27.28,0.3475,0.967,0.4676,0.4563,24.7,0.021223,0.4609,7.779,0.12149,60.7,0.4132,2.862,0.09205,23.543
2024-05-23,67969.65,3783.61,0.5289,176.16,0.15973,0.4656,16.596,0.1093,38.52,2.461e-05,7.2,85.45,491.2,9.088,7.695,12.29,32.42,97.91,10.235,8.361,0.7438,0.1817,0.8228,2838.0,94.4,2.005,26.13,0.3287,0.946,0.4625,0.4423,25.33,0.02066,0.449,7.645,0.1168,59.43,0.4076,2.874,0.08842,22.892
2024-05-24,68549.99,3728.28,0.536,167.7,0.16386,0.4601,17.25,0.1101,38.01,2.44e-05,7.244,85.0,494.9,10.213,7.909,12.413,31.59,99.43,10.11,8.46,0.7236,0.1886,0.8426,2751.0,94.2,1.975,25.71,0.325,0.984,0.4929,0.4476,27.75,0.020881,0.4545,8.183,0.11732,60.64,0.4238,2.891,0.08779,22.47
2024-05-25,69290.57,3749.26,0.5416,168.35,0.17402,0.4623,17.443,0.1109,38.28,2.508e-05,7.425,84.98,493.6,11.329,8.23,12.327,31.67,105.19,10.077,8.491,0.7293,0.1935,0.8499,2797.0,94.0,1.994,25.34,0.3273,0.996,0.4969,0.4565,26.91,0.021572,0.4652,7.982,0.13624,63.7,0.4299,2.932,0.08866,22.451
2024-05-26,68507.67,3826.47,0.5283,163.41,0.16621,0.4581,17.042,0.1086,36.76,2.433e-05,7.557,83.9,484.0,11.167,7.814,12.051,31.71,109.59,9.988,8.404,0.716,0.1895,0.831,2832.0,92.2,1.973,24.83,0.3171,0.96,0.4808,0.4411,26.52,0.025144,0.4471,7.743,0.13395,63.88,0.4172,3.017,0.08664,22.806
2024-05-27,69436.43,3894.22,0.534,170.15,0.16908,0.4683,18.786,0.1105,38.26,2.552e-05,7.64,85.24,489.6,11.056,7.827,12.388,31.91,108.63,10.163,8.695,0.7444,0.1967,0.8408,2766.0,92.6,2.077,25.75,0.3255,0.996,0.4967,0.4592,27.0,0.026628,0.4689,7.909,0.13752,62.86,0.4262,3.121,0.09277,21.313
2024-05-28,68398.39,3844.69,0.5287,168.68,0.16497,0.4576,18.528,0.1079,37.02,2.674e-05,7.37,83.44,470.4,11.107,7.707,12.105,31.42,106.37,10.22,8.722,0.7322,0.1941,0.8081,2718.0,91.9,1.983,26.24,0.3141,0.972,0.4904,0.4497,26.66,0.02552,0.4548,7.741,0.15399,62.44,0.4595,2.981,0.09204,21.748
2024-05-29,67652.42,3767.43,0.5238,168.32,0.16386,0.4512,18.453,0.1067,36.2,2.755e-05,7.178,83.59,465.8,10.443,7.586,12.073,30.43,103.79,10.29,8.637,0.715,0.1894,0.8064,2688.0,92.1,1.936,26.42,0.3098,0.947,0.4819,0.4435,26.83,0.025265,0.4532,7.828,0.15427,61.25,0.4932,2.874,0.09221,21.058
2024-05-30,68352.17,3747.91,0.5186,166.88,0.15946,0.4465,17.944,0.1067,35.98,2.588e-05,6.998,84.42,465.1,10.758,7.285,11.962,29.8,102.86,10.028,8.54,0.6965,0.1897,0.8092,2703.0,90.6,1.914,24.91,0.3035,0.959,0.4687,0.4385,26.72,0.030871,0.4453,7.419,0.1459,59.49,0.5074,2.779,0.09943,21.235
2024-05-31,67540.01,3762.29,0.5176,165.65,0.15898,0.447,18.414,0.1063,36.02,2.543e-05,6.984,83.21,454.8,9.957,7.246,11.853,29.59,103.81,10.125,8.3,0.6943,0.1881,0.8139,2706.0,90.6,1.831,24.42,0.2982,0.959,0.4622,0.4321,26.97,0.033667,0.4445,7.413,0.14186,59.19,0.4836,2.84,0.1022,22.75
2024-06-01,67766.85,3815.82,0.5187,166.14,0.16031,0.4499,18.443,0.1064,35.76,2.526e-05,7.062,83.48,463.5,9.886,7.375,12.083,29.56,104.07,10.049,8.326,0.699,0.1881,0.8092,2680.0,90.9,1.837,24.51,0.2994,0.939,0.4709,0.438,27.06,0.036002,0.4496,7.911,0.15102,58.59,0.4845,2.9,0.10082,23.037
2024-06-02,67765.63,3780.91,0.5135,163.15,0.1571,0.4465,18.143,0.1051,34.91,2.462e-05,6.988,83.11,458.3,9.422,7.192,11.86,28.93,103.11,9.933,8.292,0.6896,0.1823,0.7995,2641.0,91.5,1.824,24.23,0.2933,0.925,0.4533,0.4359,26.41,0.036148,0.4415,7.76,0.14167,57.86,0.4688,2.717,0.09759,21.488
2024-06-03,68809.9,3767.06,0.5199,164.89,0.15835,0.4573,17.629,0.1054,35.03,2.443e-05,7.009,82.82,464.9,9.493,7.121,11.983,28.63,101.07,10.004,8.339,0.7046,0.1837,0.8012,2576.0,90.6,1.891,24.97,0.2937,0.928,0.4557,0.4532,25.5,0.036928,0.4511,8.272,0.14489,57.89,0.4627,2.621,0.10733,21.009
2024-06-04,70537.84,3810.23,0.5257,171.78,0.16136,0.4615,17.716,0.1064,36.06,2.461e-05,7.177,83.65,477.0,11.466,7.42,12.298,29.73,103.02,10.333,8.538,0.715,0.186,0.8128,2634.0,91.2,2.153,25.26,0.2997,0.949,0.4646,0.4624,27.57,0.04026,0.4667,8.17,0.14473,59.91,0.4803,2.751,0.11656,21.551
2024-06-05,71108.0,3865.99,0.5258,173.54,0.16326,0.4613,17.741,0.1069,36.57,2.594e-05,7.251,85.44,495.2,11.162,7.658,12.33,29.8,104.37,10.701,8.692,0.7249,0.1887,0.8073,2681.0,90.5,2.41,26.79,0.3044,0.957,0.4722,0.471,26.51,0.038605,0.4718,8.627,0.14656,61.4,0.4813,2.809,0.11659,21.393
2024-06-06,70799.06,3813.46,0.5215,170.15,0.16016,0.4582,17.248,0.1053,35.89,2.524e-05,7.144,84.19,496.1,10.619,7.33,12.087,29.05,102.43,10.378,8.617,0.7257,0.1857,0.7851,2619.0,89.7,2.303,28.06,0.2938,0.938,0.4607,0.4733,26.76,0.04078,0.4766,8.434,0.13723,59.68,0.4822,2.75,0.11599,23.991
2024-06-07,69355.6,3678.32,0.4991,162.5,0.1482,0.4492,16.318,0.1002,33.51,2.369e-05,6.659,80.13,477.6,9.818,6.875,11.525,27.05,97.44,9.577,8.102,0.667,0.1749,0.7284,2502.0,86.2,2.161,27.9,0.2724,0.874,0.42,0.4344,24.89,0.040793,0.4366,7.867,0.12441,55.74,0.4606,2.512,0.10838,23.333
2024-06-08,69310.46,3681.57,0.4926,157.83,0.14588,0.4368,15.928,0.0983,32.27,2.321e-05,6.384,79.97,469.5,10.052,6.569,10.881,26.84,92.85,9.128,7.757,0.6497,0.166,0.7012,2424.0,83.3,2.245,26.79,0.2665,0.829,0.4004,0.4104,22.97,0.037714,0.4127,7.394,0.11727,53.76,0.4505,2.397,0.10365,22.935
2024-06-09,69648.14,3706.4,0.4986,162.12,0.14679,0.4442,16.372,0.0999,32.98,2.349e-05,6.527,80.49,474.6,9.823,6.588,11.029,26.97,93.45,9.213,7.88,0.6552,0.1704,0.7108,2489.0,87.7,2.268,27.81,0.2685,0.851,0.417,0.4224,23.74,0.039467,0.4216,7.48,0.12979,54.39,0.4431,2.434,0.11758,22.183
2024-06-10,69540.0,3667.85,0.4969,159.05,0.14478,0.4406,15.905,0.1,32.28,2.291e-05,6.506,79.66,469.1,10.351,6.397,11.095,26.62,90.81,8.639,7.855,0.6498,0.1666,0.7062,2401.0,87.7,2.224,29.33,0.2595,0.847,0.3827,0.4132,23.56,0.038611,0.4135,7.184,0.12545,53.45,0.433,2.383,0.12474,22.881
2024-06-11,67314.24,3497.33,0.4802,149.31,0.13806,0.422,14.988,0.0968,31.55,2.163e-05,6.378,77.32,446.2,8.978,6.064,10.08,25.67,87.77,8.197,7.517,0.6176,0.1589,0.6834,2261.0,84.6,2.187,27.19,0.2438,0.815,0.3509,0.3928,22.77,0.035077,0.3932,6.863,0.11734,52.11,0.4072,2.236,0.12059,20.117
2024-06-12,68263.99,3560.12,0.4916,155.22,0.14621,0.4378,16.006,0.1002,33.27,2.221e-05,6.738,78.5,454.2,10.079,6.402,10.498,26.11,89.98,9.271,7.775,0.6447,0.166,0.7025,2306.0,87.5,2.385,31.24,0.2626,0.848,0.3605,0.4111,23.6,0.037723,0.4133,7.182,0.12022,53.94,0.4246,2.345,0.12949,25.001
2024-06-13,66773.01,3469.4,0.4769,147.29,0.1411,0.421,15.141,0.0975,30.99,2.118e-05,6.359,79.15,431.7,10.164,5.921,9.823,25.31,83.74,8.321,7.441,0.6048,0.1559,0.6748,2247.0,83.1,2.066,28.84,0.2433,0.815,0.2867,0.3928,22.76,0.034301,0.3964,6.964,0.11246,51.75,0.4132,2.197,0.12073,23.803
2024-06-14,66043.99,3481.8,0.4746,143.05,0.13499,0.412,14.744,0.0969,30.29,2.029e-05,6.163,77.61,422.9,10.431,5.588,9.305,25.13,83.65,7.931,7.115,0.5917,0.1512,0.6482,2275.0,81.4,1.925,26.2,0.2362,0.814,0.2831,0.3786,22.76,0.033262,0.3841,6.668,0.10831,51.94,0.4052,2.13,0.1159,23.592
2024-06-15,66228.25,3568.74,0.4908,145.52,0.13677,0.414,14.857,0.0983,30.01,2.077e-05,6.223,79.23,430.1,11.52,5.606,9.106,25.63,85.89,7.939,7.142,0.6172,0.1524,0.6618,2311.0,82.3,1.945,25.42,0.2379,0.817,0.3123,0.3841,22.65,0.034114,0.3886,6.779,0.10409,53.67,0.4133,2.181,0.12031,21.97
2024-06-16,66676.87,3624.41,0.4891,151.3,0.13713,0.4168,15.144,0.0992,30.08,2.095e-05,6.396,78.98,428.4,11.984,5.64,9.62,25.46,85.8,8.396,7.222,0.6195,0.1557,0.6542,2429.0,82.9,1.903,25.06,0.2355,0.817,0.3292,0.383,22.86,0.03832,0.3852,6.715,0.10095,54.03,0.4204,2.202,0.11755,22.007
2024-06-17,66504.33,3511.46,0.5047,143.27,0.12879,0.4013,14.523,0.0969,28.47,1.932e-05,6.069,76.59,419.7,10.61,5.167,8.873,24.09,84.94,7.7,6.997,0.5843,0.1451,0.6156,2294.0,79.8,1.753,21.63,0.2139,0.762,0.3154,0.3371,21.72,0.036072,0.3504,6.228,0.08997,50.63,0.4094,1.998,0.10159,20.361
2024-06-18,65175.32,3483.42,0.491,137.41,0.12225,0.3837,13.986,0.0914,26.6,1.809e-05,5.771,72.66,389.2,9.766,4.727,8.118,23.05,82.05,7.405,6.688,0.5574,0.1338,0.5559,2228.0,76.6,1.612,20.47,0.2016,0.752,0.3345,0.3121,20.5,0.032146,0.3246,5.78,0.08028,48.0,0.4032,1.909,0.09633,18.281
2024-06-19,64974.37,3560.51,0.4933,135.62,0.12247,0.3844,14.345,0.0934,26.94,1.812e-05,5.799,73.77,388.9,9.954,4.962,8.38,23.98,87.31,7.735,6.894,0.5769,0.1387,0.5696,2487.0,79.0,1.635,21.22,0.2185,0.776,0.3254,0.3242,20.07,0.030093,0.3344,6.004,0.08008,50.13,0.4465,1.985,0.09625,18.797
2024-06-20,64869.99,3513.08,0.4888,133.55,0.12455,0.3844,14.255,0.0939,27.58,1.804e-05,5.642,74.69,389.8,10.029,5.162,8.265,24.06,84.85,7.568,6.837,0.5736,0.1382,0.5725,2480.0,78.2,1.643,20.77,0.2211,0.779,0.3444,0.3299,20.03,0.028727,0.3349,5.967,0.07948,48.79,0.426,1.99,0.0939,18.845
2024-06-21,64143.56,3518.5,0.4889,134.6,0.12418,0.376,13.848,0.092,27.48,1.787e-05,5.611,74.17,383.0,9.81,5.406,8.392,23.56,82.0,7.499,6.787,0.5687,0.1393,0.5668,2484.0,76.4,1.605,21.33,0.2179,0.779,0.328,0.3317,20.07,0.029108,0.3333,6.008,0.07761,48.87,0.4018,2.008,0.09194,17.932
2024-06-22,64262.01,3495.75,0.4866,133.69,0.12375,0.3846,13.482,0.0909,25.61,1.799e-05,5.751,74.61,392.1,9.843,5.184,8.188,23.36,81.66,7.341,6.744,0.571,0.1339,0.5737,2354.0,75.3,1.655,20.99,0.2128,0.773,0.3435,0.3307,19.99,0.031589,0.3303,6.046,0.07722,48.71,0.4095,1.98,0.09116,17.502
2024-06-23,63210.01,3420.91,0.4797,128.69,0.12222,0.38,13.194,0.0896,25.09,1.753e-05,5.652,73.37,381.1,9.772,5.195,7.887,22.66,80.75,7.015,6.695,0.5615,0.1324,0.5598,2257.0,74.0,1.594,20.26,0.2056,0.774,0.3343,0.3212,19.59,0.029513,0.3253,5.882,0.07531,47.71,0.3881,1.958,0.08991,16.651
2024-06-24,60293.3,3352.73,0.474,132.33,0.11902,0.3777,13.617,0.0894,24.8,1.704e-05,5.729,69.68,363.8,9.325,5.371,8.02,23.0,86.28,7.532,6.838,0.5614,0.1352,0.5698,2193.0,74.5,1.591,22.71,0.2166,0.776,0.3268,0.3277,19.82,0.029436,0.3331,5.973,0.07675,47.96,0.3957,2.007,0.09184,16.515
2024-06-25,61806.01,3394.91,0.4757,136.58,0.12615,0.3918,14.198,0.0918,25.4,1.775e-05,5.842,71.35,388.6,9.503,5.425,8.283,23.48,92.09,7.669,6.94,0.5674,0.1411,0.5766,2363.0,76.6,1.794,23.43,0.2204,0.794,0.3244,0.3376,20.14,0.030755,0.3389,6.184,0.07906,48.69,0.3985,2.025,0.09283,17.351
2024-06-26,60864.99,3371.44,0.4698,136.81,0.12276,0.385,13.915,0.0902,25.82,1.714e-05,5.799,71.02,374.0,9.394,5.177,8.123,23.68,94.46,7.446,6.791,0.5517,0.1408,0.575,2452.0,75.7,1.69,23.04,0.2187,0.772,0.2977,0.334,19.91,0.029613,0.3361,6.081,0.07702,49.1,0.3899,1.993,0.09229,16.564
2024-06-27,61706.47,3450.44,0.4753,149.71,0.12711,0.3913,14.433,0.0915,27.91,1.757e-05,6.287,73.28,389.0,9.506,5.223,8.257,24.07,93.46,7.733,6.965,0.567,0.1428,0.5894,2599.0,73.0,1.708,23.24,0.2178,0.776,0.2914,0.3407,20.87,0.03147,0.3454,6.264,0.0777,50.24,0.3992,2.02,0.09734,16.895
2024-06-28,60427.84,3380.15,0.4716,140.03,0.12306,0.3858,13.778,0.091,27.96,1.7e-05,6.19,72.9,386.0,9.002,4.962,7.903,23.41,93.64,7.371,6.729,0.5531,0.1397,0.5875,2520.0,76.6,1.678,23.07,0.2073,0.76,0.2793,0.3361,20.66,0.02982,0.3407,6.068,0.0752,49.63,0.3931,1.965,0.09674,16.374
2024-06-29,60986.68,3378.8,0.4727,140.28,0.1219,0.3841,13.543,0.0902,27.76,1.691e-05,6.08,74.95,380.9,8.854,4.964,7.94,23.14,96.59,7.163,6.607,0.548,0.1393,0.5658,2440.0,75.7,1.632,22.83,0.2033,0.769,0.2757,0.3258,20.24,0.02813,0.3307,5.941,0.0735,48.17,0.3844,1.914,0.09572,15.418
2024-06-30,62772.01,3438.16,0.4761,146.61,0.12448,0.3924,14.281,0.0913,29.36,1.726e-05,6.215,75.31,394.0,9.295,5.304,8.171,23.69,97.43,7.696,6.733,0.561,0.1445,0.5779,2538.0,77.3,1.722,23.53,0.2106,0.795,0.2856,0.3314,20.94,0.02897,0.3391,6.057,0.0759,49.76,0.4003,1.995,0.09956,16.73
2024-07-01,62899.99,3442.2,0.477,146.67,0.12352,0.4032,14.338,0.0916,28.83,1.709e-05,6.329,74.38,384.6,9.146,5.267,8.068,23.24,98.34,7.538,6.813,0.5578,0.1471,0.5774,2567.0,80.2,1.715,22.55,0.2074,0.786,0.2829,0.328,20.74,0.02814,0.341,5.901,0.0748,49.54,0.3898,1.993,0.09764,16.436
2024-07-02,62135.47,3421.35,0.4853,154.03,0.1253,0.4184,14.415,0.0936,28.71,1.726e-05,6.531,76.04,382.1,9.0,5.522,7.866,23.29,91.51,7.661,6.813,0.5715,0.1502,0.5834,2564.0,80.3,1.679,23.35,0.2123,0.804,0.2851,0.3302,20.86,0.02788,0.3446,5.981,0.0762,49.13,0.3982,1.987,0.10249,16.498
2024-07-03,60208.58,3295.48,0.4672,140.84,0.11849,0.4069,13.589,0.0903,26.51,1.639e-05,6.081,72.08,373.2,8.522,5.034,7.326,22.54,84.27,7.048,6.382,0.5311,0.1426,0.5604,2316.0,76.5,1.566,21.49,0.1971,0.768,0.2717,0.3136,20.8,0.02504,0.3236,5.719,0.071,47.64,0.377,1.861,0.09291,15.254
2024-07-04,57050.01,3059.7,0.4329,127.86,0.10502,0.3623,12.538,0.087,24.44,1.463e-05,5.556,65.42,331.4,7.628,4.623,6.68,20.77,79.53,6.563,5.99,0.4943,0.1313,0.5017,2230.0,71.9,1.39,19.84,0.176,0.682,0.2425,0.2819,18.4,0.0221,0.2913,5.067,0.0626,44.65,0.3466,1.65,0.08403,12.822
2024-07-05,56628.79,2981.78,0.4251,134.32,0.10547,0.3501,12.311,0.0854,25.13,1.498e-05,5.687,61.85,325.5,7.776,4.425,6.82,20.22,79.92,6.38,5.704,0.4678,0.1307,0.4795,2232.0,74.0,1.399,18.94,0.1728,0.727,0.2361,0.2809,18.3,0.02131,0.2912,4.942,0.0622,46.78,0.36,1.528,0.08223,12.227
2024-07-06,58230.13,3066.83,0.4488,143.05,0.11343,0.3707,13.18,0.0906,27.41,1.74e-05,6.24,65.39,342.9,8.19,4.811,7.55,21.18,83.16,6.99,6.073,0.5063,0.1386,0.5211,2350.0,74.7,1.481,20.17,0.1875,0.745,0.2651,0.3045,19.84,0.02486,0.3145,5.336,0.0687,47.33,0.3925,1.654,0.08537,13.632
2024-07-07,55857.81,2931.0,0.4195,131.64,0.10415,0.3466,12.352,0.0839,25.75,1.55e-05,5.911,62.05,312.7,7.647,4.401,6.922,19.76,78.2,6.358,5.795,0.4778,0.1266,0.4911,2119.0,69.1,1.32,18.62,0.1736,0.69,0.2546,0.2839,18.67,0.02301,0.2953,4.992,0.0634,44.95,0.3704,1.529,0.07797,12.927
2024-07-08,56714.62,3019.01,0.4316,139.81,0.10758,0.3691,13.121,0.0854,25.21,1.618e-05,5.944,64.92,333.5,8.037,4.467,6.831,20.4,82.04,6.355,5.826,0.5018,0.1333,0.5121,2202.0,71.1,1.352,19.75,0.1764,0.715,0.2882,0.2911,20.47,0.02253,0.304,5.213,0.0655,47.63,0.3961,1.601,0.07894,13.093
2024-07-09,58050.0,3066.65,0.4356,141.42,0.10756,0.3754,12.841,0.088,26.43,1.637e-05,6.117,65.3,331.1,8.174,4.533,7.239,20.64,85.29,6.474,5.936,0.5009,0.1397,0.5218,2299.0,71.9,1.389,20.89,0.183,0.751,0.2842,0.297,22.61,0.02349,0.3103,5.288,0.0663,47.7,0.4069,1.656,0.08076,13.152
